82412	1900659	'	0	mrh
82236	1900803	-	0	smy
3384	256918	'	1	byg
13834	1821693	-	1	ivk
109	257433	-	1	yzl
3374	257011	-	1	jbt
82357	1900784	-	1	xzp
16583	257587	'	1	nwj
82787	1900453	-	1	wfs
88228	2846378	'	1	zxq
12895	1900146	-	1	bms
82521	1900719	-	1	ohb
12834	1900040	'	1	phb
82645	1983454	-	1	yox
607067	1990305	-	1	tbe
3382	257284	-	1	ecf
3203	257166	'	1	vbs
3212	257169	'	1	jor
19262	257173	'	1	wld
20559	263	'	1	smy
3458	202	'	1	ivk
27	184	'	1	yzl
843	177	-	1	jbt
20589	195	-	1	xzp
20696	319	'	1	wfs
3223	332	'	1	bms
20630	328	'	1	ohb
20661	294	'	1	yox
151766	291	'	1	tbe
845	279	'	1	ecf
210	190	'	1	jbt
5147	44	'	1	xzp
77694	1822195	-	0	bqw
164447	4904881	'	1	vdq
1121325	1822207	'	1	cdi
163146	4906186	'	1	zve
79038	1983837	-	1	mui
13750	1822317	-	1	xwb
163251	4906132	'	1	rfv
163155	4906217	'	1	avh
164360	4905024	'	1	anz
1121577	1822279	-	1	mov
163155	4906253	'	1	cro
164254	4905162	'	1	cdy
1478466	2585473	'	1	kzm
164370	4905060	'	1	jmx
163462	4905969	'	1	qsv
13812	1822401	-	1	wny
88246	2846881	'	1	vxs
164397	4905044	'	1	hby
88165	2846876	-	1	ykp
163544	4905915	'	1	hmu
163179	4906279	'	1	aro
164150	4905318	'	1	yke
163175	4906300	'	1	bgf
88162	2847010	-	1	uos
163586	4905902	'	1	mba
19423	169	'	1	bqw
19759	146	'	1	mui
3437	117	'	1	xwb
280394	91	'	1	mov
3453	105	'	1	wny
22041	95	'	1	ykp
22040	69	'	1	uos
191831	5333676	-	0	zvx
164626	4904949	'	1	rkc
183315	5333611	-	1	egb
164720	4904861	'	1	abv
1121341	1822653	'	1	lwo
196948	5333680	'	1	yvt
187894	5333559	-	1	nyk
203798	5333620	'	1	jvb
199907	5333624	'	1	bkp
164680	4904947	'	1	czw
164705	4904913	'	1	jkv
183131	5333727	-	1	nsa
164620	4905064	'	1	dzs
164684	4905009	'	1	bfj
155852	3457493	'	1	osx
183182	5333702	'	1	urt
1121459	1822741	'	1	wdj
1121565	1822652	-	1	gkh
579441	2068218	'	1	qbe
164609	4905119	'	1	qzs
187524	5333794	'	1	hgb
155972	3457398	'	1	zsq
164500	4905240	'	1	xkq
188118	5333752	-	1	fem
203923	5333676	-	1	qfa
164534	4905260	'	1	cuf
156056	3457387	-	1	oek
1647735	3613729	-	1	sov
171053	5090236	'	1	whg
192036	5333736	'	1	mqh
191528	5333922	-	1	osy
252894	5333835	'	1	mnh
1122055	1823300	'	1	axk
716338	1883055	'	1	mdw
164441	4905407	'	1	spi
47957	277	'	1	zvx
45828	273	'	1	egb
46973	241	'	1	nyk
45782	174	'	1	nsa
280391	146	'	1	gkh
47029	100	'	1	fem
50980	82	'	1	qfa
39014	75	'	1	oek
411933	71	'	1	sov
47882	49	-	1	osy
11970	0	'	1	osy
1121776	1912819	'	0	cyp
255	90861	'	0	lef
3453	90019	'	0	wny
3223	90358	'	0	bms
203648	5423626	-	0	ijg
716400	1972771	'	1	wuf
575113	2158684	-	1	npa
184	90624	'	1	yzl
667	91120	'	1	cjh
5147	90408	'	1	xzp
3458	90666	'	1	ivk
518859	2157264	-	1	uxc
210	90492	'	1	jbt
1121858	1912791	'	1	rdi
1064526	3089141	'	1	lzw
1122193	1913509	'	1	exs
845	90576	'	1	ecf
3437	90357	'	1	xwb
205960	5423491	'	1	dtu
50912	281	'	1	ijg
143778	249	'	1	npa
129714	153	'	1	uxc
20670	449676	'	0	unv
1044028	2092995	'	0	lit
19423	191996	'	0	bqw
1216810	3038915	'	0	snk
1121604	2014529	'	0	udi
1122005	2014796	'	0	dhf
20659	450225	'	0	gha
20691	450348	-	0	kdv
1121524	2014537	'	1	bqc
20735	450264	'	1	jzs
19759	192042	'	1	mui
517954	2259754	'	1	gtm
100299	2075573	-	1	eyv
1065063	3191008	-	1	fyl
22031	449812	'	1	lku
572408	2260614	'	1	ngx
510941	2260273	'	1	oxs
20653	449961	'	1	zwp
20669	450296	-	1	ica
5172	108	'	1	kdv
25074	55	'	1	eyv
266265	48	'	1	fyl
5167	15	'	1	ica
187454	5525406	'	0	xvk
182584	5525568	-	0	lrd
575147	2260896	'	1	qpb
636178	2183100	'	1	gir
202226	5525520	-	1	tsd
1121566	2014751	-	1	fiz
199925	5525617	'	1	los
201791	5525650	-	1	its
512194	2259353	-	1	cdv
187437	5525495	'	1	sku
191802	5525485	-	1	dky
203920	5525707	-	1	ndt
181080	5525541	-	1	nmg
192023	5525501	-	1	qfs
203640	5525765	'	1	ope
1122400	2015429	'	1	ely
205914	5525678	-	1	xof
200215	5525601	'	1	jwm
203760	5525801	'	1	mtb
11970	192103	-	1	osy
45646	220	'	1	lrd
50556	213	'	1	tsd
280391	206	'	1	fiz
50447	178	'	1	its
128048	176	'	1	cdv
47950	157	'	1	dky
50980	148	'	1	ndt
45270	113	'	1	nmg
48005	107	'	1	qfs
51478	84	'	1	xof
2992	28	'	1	osy
1121624	2015453	'	0	ksn
1480920	4256893	'	0	zbm
1122117	2016082	-	0	qla
199630	5526220	'	1	eqy
517785	2261017	'	1	ogh
202860	5526145	'	1	lpb
191880	5526157	'	1	zdg
606885	2184142	'	1	eqd
1121463	2015574	'	1	cye
203923	5526229	'	1	heu
579678	2260932	'	1	gkl
716398	2075711	'	1	spx
1043859	2094304	'	1	hma
280529	49	'	1	qla
192182	5525796	-	0	sib
192212	5525925	-	1	htg
203238	5526308	'	1	exh
199697	5526239	'	1	kgu
199621	5525944	-	1	mqk
191773	5526403	-	1	stk
1121652	2015660	'	1	jin
199508	5526109	-	1	kyx
199852	5525732	'	1	izp
199982	5526010	-	1	tlf
200023	5525908	'	1	loj
199848	5525915	'	1	lqe
572487	2261800	'	1	zuc
199371	5526207	'	1	cvh
1481873	4255949	'	1	yhx
199655	5526414	-	1	rfo
199640	5526473	'	1	adv
192353	5525937	'	1	ihq
183287	5525858	-	1	svr
192251	5526026	-	1	dwt
198536	5526060	-	1	pib
1121656	2016113	'	1	bnc
199700	5526545	'	1	efs
192496	5526007	'	1	trb
200108	5525964	'	1	boj
48045	322	'	1	sib
48053	312	'	1	htg
49905	306	'	1	mqk
47943	286	'	1	stk
49877	278	'	1	kyx
49995	191	'	1	tlf
49913	123	'	1	rfo
45821	83	'	1	svr
48062	66	'	1	dwt
49634	58	'	1	pib
184152	5526111	'	0	xqi
1462129	4256023	'	0	rtf
189879	5526404	'	0	vfz
172853	5098313	-	0	ekt
183863	5526442	-	1	etv
181859	5526268	-	1	oiu
192438	5526213	-	1	cbv
190139	5526465	-	1	cmf
1122018	2016749	'	1	xuv
1121372	2015946	'	1	ule
184065	5526386	'	1	tya
88326	3040488	-	1	dcq
192337	5526354	-	1	qkl
155805	3650838	-	1	ahz
198725	5526296	'	1	ylf
183269	5526341	-	1	mdx
181978	5526349	-	1	fkb
190106	5526615	-	1	pjh
184220	5526429	-	1	luq
173118	5098290	-	1	stw
1648639	3806924	-	1	qnm
183425	5526487	-	1	zgv
172969	5098463	-	1	alg
183951	5526552	'	1	xmf
43213	249	'	1	ekt
45965	242	'	1	etv
45464	225	'	1	oiu
48109	215	'	1	cbv
47534	207	'	1	cmf
22081	182	'	1	dcq
48084	186	-	1	qkl
38951	142	'	1	ahz
45817	128	-	1	mdx
45494	124	'	1	fkb
47526	138	'	1	pjh
46055	133	'	1	luq
43279	127	'	1	stw
412159	120	-	1	qnm
45856	152	'	1	zgv
43242	150	'	1	alg
12021	116	'	1	qkl
11454	93	-	1	mdx
103039	34	'	1	qnm
2863	10	'	1	mdx
184445	5526289	-	0	rlv
184076	5526110	'	1	rqa
1908550	3806605	'	1	wrs
181611	5526627	-	1	tus
155393	3651113	'	1	isl
155309	3651213	-	1	zay
188261	5526350	-	1	rau
716307	2076381	-	1	rxe
155231	3651508	-	1	scb
182065	5526120	-	1	rxg
62215	3137829	-	1	bwd
183035	5526288	'	1	qko
184574	5526276	'	1	lfn
171612	5283425	-	1	rvp
182768	5526932	-	1	axt
184687	5526372	-	1	scy
182940	5526417	-	1	kuz
184224	5526400	'	1	cab
183756	5526036	'	1	dnv
1648587	3807485	-	1	ivz
184490	5526545	-	1	zcg
155504	3651192	-	1	ros
184313	5526211	'	1	qfp
46111	231	'	1	rlv
45402	213	'	1	tus
38827	209	'	1	zay
47065	210	-	1	rau
179076	201	'	1	rxe
38807	203	'	1	scb
45516	151	'	1	rxg
15553	150	'	1	bwd
42903	132	-	1	rvp
45692	131	-	1	axt
46171	225	'	1	scy
45735	223	'	1	kuz
412146	207	'	1	ivz
46122	197	'	1	zcg
38876	192	'	1	ros
11766	155	'	1	rau
10725	132	'	1	rvp
11423	30	-	1	axt
2855	0	'	1	axt
1480974	4258319	'	0	ugp
155054	3651698	-	0	oms
184735	5526229	-	1	voi
184093	5526361	'	1	uer
184686	5526322	-	1	jid
183846	5525907	-	1	krt
182549	5526240	'	1	kup
183812	5526306	-	1	cow
184540	5526161	-	1	vpt
715746	2076983	-	1	sop
184140	5526419	'	1	euv
184755	5526294	-	1	uli
183691	5526312	'	1	pei
1122250	2017298	'	1	cfp
154626	3652026	-	1	hcp
184577	5526431	-	1	mnz
184958	5526221	'	1	cev
580366	2262814	'	1	twg
184237	5526333	'	1	hlb
62184	3138331	'	1	fje
88199	3041546	-	1	ifp
183839	5526018	'	1	afi
183551	5526098	'	1	igv
1649486	3807030	'	1	apy
38763	157	'	1	oms
46183	155	-	1	voi
46171	148	'	1	jid
45961	154	'	1	krt
45953	143	'	1	cow
46135	136	'	1	vpt
178936	139	'	1	sop
46188	154	'	1	uli
38656	144	'	1	hcp
46144	155	'	1	mnz
22049	825	'	1	ifp
11545	791	'	1	voi
20612	413574	'	0	pmj
5167	75472	'	0	ica
5172	75535	'	0	kdv
1476579	2334702	'	0	wpb
1122252	2090690	'	0	unw
1121398	2090314	-	0	zgp
559947	2335955	'	1	xhu
559802	2335889	-	1	nzg
580452	2336001	'	1	oef
2863	73852	-	1	mdx
1121596	2090204	'	1	owz
2992	75279	'	1	osy
2855	73435	-	1	axt
1043688	2169064	'	1	lxk
280349	124	'	1	zgp
139950	109	'	1	nzg
715	64	-	1	mdx
713	34	'	1	axt
178	104	'	1	mdx
606910	2259161	'	0	kyw
183699	5599583	'	0	xbu
154859	3725284	'	0	cbd
183436	5599600	-	0	dev
183190	5599275	'	1	zry
81860	2252136	'	1	lbt
1122021	2091293	-	1	xtj
41499	2334138	'	1	hyb
41503	2334072	'	1	qfb
2091075	3266585	'	1	kmu
41436	2334155	-	1	rzq
127716	3879111	'	1	pko
636317	2258995	'	1	flo
183290	5599730	'	1	mbk
183353	5599755	-	1	lkc
716272	2150863	'	1	xmh
1477619	2334393	'	1	ngt
1903373	3880376	'	1	nci
182881	5599797	-	1	mgp
41427	2334331	'	1	fsg
41447	2335098	-	1	isf
41427	2334282	-	1	eum
1908392	3880845	-	1	ier
41495	2334274	'	1	ifn
1121916	2090797	'	1	epa
183299	5599876	'	1	bvz
183008	5599649	-	1	jyi
173094	5172944	-	1	bxn
20684	414293	'	1	mkg
1477238	4331069	'	1	ikc
45859	298	'	1	dev
280505	255	'	1	xtj
10359	216	'	1	rzq
45838	183	'	1	lkc
45720	138	-	1	mgp
10361	144	'	1	isf
10356	124	'	1	eum
477098	113	'	1	ier
45752	84	'	1	jyi
43273	76	'	1	bxn
11430	38	'	1	mgp
242044	5982934	'	0	ghc
249485	5973704	-	0	wka
818767	4332012	'	1	ism
152020	3115615	-	1	xwm
184493	5173111	'	1	hqz
39424	2858315	-	1	kgb
40852	2334302	'	1	scl
1559015	3798853	'	1	kga
184331	5173364	-	1	dpi
154499	3725882	-	1	puk
38631	2334249	'	1	oxi
40340	2858375	'	1	tbd
183977	5173380	-	1	ltr
183025	5600021	-	1	qej
249570	5973485	'	1	uao
39496	2858476	-	1	bqd
1122052	2091911	'	1	ars
78325	2091144	'	1	etk
252397	5973878	-	1	mgi
78572	2091139	'	1	jkw
78403	2091194	-	1	amk
252152	5973827	-	1	myp
184482	5173381	-	1	jae
39565	2858457	'	1	gzn
572351	2337435	'	1	bko
522718	2336167	'	1	kmi
39466	2858882	'	1	ajb
249757	5974100	-	1	sdn
1462298	4331224	'	1	qnl
251543	5973888	-	1	omj
39459	2858624	'	1	sim
39435	2858614	'	1	wqp
1121530	2091261	'	1	gba
62026	3212752	-	1	jsr
81961	2252895	-	1	xpu
40345	2858655	'	1	rfc
82031	2252908	-	1	tvo
41196	2335108	-	1	lwf
62371	524	'	1	wka
38005	506	-	1	xwm
9856	432	'	1	kgb
46082	417	-	1	dpi
38624	426	-	1	puk
45994	443	'	1	ltr
45756	421	'	1	qej
9874	396	-	1	bqd
63099	418	'	1	mgi
19600	396	'	1	amk
63038	377	'	1	myp
46120	366	'	1	jae
62439	351	'	1	sdn
62885	349	'	1	omj
15506	319	'	1	jsr
20490	302	'	1	xpu
20507	238	'	1	tvo
10299	221	'	1	lwf
9501	207	-	1	xwm
11520	193	'	1	dpi
9656	164	'	1	puk
2468	121	-	1	bqd
2375	62	'	1	xwm
617	5	'	1	bqd
184201	5174009	'	0	dmy
239730	5984023	'	0	ljc
184247	5174138	-	0	flv
251340	5974426	'	1	wkf
77900	2091883	-	1	ufe
238600	5983941	-	1	ihj
147222	3799644	'	1	cwd
239728	5984152	'	1	fsr
183167	5600787	'	1	lwz
250368	5974855	-	1	sfz
238459	5984184	-	1	kft
61110	2091979	-	1	usq
1121637	2092169	'	1	ipx
1121401	2092004	'	1	jdo
183017	5601008	-	1	aev
184580	5174171	-	1	zen
1651291	3880981	'	1	lfa
559720	2338181	'	1	oep
248100	5974663	'	1	bwe
250662	5974823	'	1	vez
147032	3879994	-	1	zdj
78215	2092066	'	1	oak
238576	5984178	-	1	rjf
1121602	2092293	'	1	dvk
238619	5975018	'	1	jfy
1909310	3882522	'	1	bvd
250488	5974973	-	1	mri
1903035	3881925	'	1	fqp
560263	2337486	'	1	ejg
636924	2260863	'	1	tgn
46061	299	'	1	flv
19475	292	'	1	ufe
59650	213	'	1	ihj
62592	181	'	1	sfz
59614	175	'	1	kft
15277	140	'	1	usq
45754	99	'	1	aev
46145	96	'	1	zen
36758	94	'	1	zdj
59644	91	-	1	rjf
62622	78	'	1	mri
14911	4	'	1	rjf
518433	2337518	-	0	ves
178	2061	'	1	mdx
43348	2335458	-	1	tmr
250273	5974440	-	1	tby
574753	2338581	'	1	vuo
1065169	3268525	'	1	zjm
1650146	3882402	-	1	laz
1121705	2092647	-	1	dqs
184510	5174813	'	1	mtz
249100	5975312	-	1	hey
1908296	3882578	'	1	geq
249796	5974838	'	1	jnb
716483	2152788	'	1	dru
249640	5975187	-	1	cvj
560004	2338635	'	1	sqd
247919	5975399	-	1	olc
1122412	2093250	'	1	zes
43335	2335669	'	1	qky
249209	5975415	'	1	atn
1121910	2093280	-	1	mtx
45733	2335700	-	1	jlb
1122000	2093549	'	1	mpa
184456	5175051	'	1	vfa
716119	2153102	'	1	zvu
129608	293	'	1	ves
10837	280	'	1	tmr
62568	273	'	1	tby
412536	207	'	1	laz
280426	201	'	1	dqs
62275	192	-	1	hey
62410	203	'	1	cvj
61979	148	'	1	olc
280477	89	'	1	mtx
11433	87	'	1	jlb
15568	25	'	1	hey
153008	3730051	-	0	nlk
2946959	3883768	'	1	uvp
45744	2337832	-	1	myq
249283	5977905	'	1	qmt
45683	2337865	'	1	bhv
2947845	3883301	'	1	hib
1648636	3885583	'	1	aop
1122655	2095520	-	1	ahb
1476830	2339832	-	1	ajw
248556	5977156	-	1	owb
45721	2337909	'	1	rfp
249333	5978006	'	1	zpq
45662	2337940	-	1	swc
249598	5977767	'	1	ngb
1648526	3886257	-	1	qye
62188	3216651	-	1	vtz
45624	2337977	-	1	gji
2947942	3883276	-	1	hap
247905	5978199	-	1	hot
249369	5977978	'	1	bhr
2947690	3883492	'	1	kpy
1044281	2174027	'	1	snz
249749	5977751	'	1	gsi
1121420	2095460	'	1	lgj
1562029	4335484	'	1	dqr
248247	5977907	-	1	euk
249464	5977989	-	1	lnr
62113	3216744	-	1	cer
38252	267	'	1	nlk
11436	248	'	1	myq
280663	199	'	1	ahb
369207	196	'	1	ajw
62139	174	'	1	owb
11415	133	'	1	swc
412131	128	'	1	qye
15547	122	'	1	vtz
11406	119	-	1	gji
736985	113	'	1	hap
61976	109	-	1	hot
62061	64	'	1	euk
62366	62	'	1	lnr
15528	60	'	1	cer
2851	29	'	1	gji
15494	18	'	1	hot
12021	151836	'	0	qkl
20699	430256	'	0	zsr
1477468	4408605	'	0	vpc
10725	151376	-	0	rvp
2375	76428	-	1	xwm
715447	2228302	'	1	nrk
11545	150440	'	1	voi
2947088	3956950	'	1	pli
1908369	3958413	'	1	bcd
11766	151486	-	1	rau
713	77865	'	1	axt
15553	151659	'	1	bwd
2947363	3956889	'	1	skm
2061	75820	-	1	mdx
617	76580	-	1	bqd
2851	72886	'	1	gji
2947806	3956536	'	1	evd
2681	181	'	1	rvp
593	138	-	1	xwm
2941	96	'	1	rau
515	50	'	1	mdx
154	64	'	1	bqd
148	50	'	1	xwm
10361	154016	'	0	isf
20559	422933	'	0	smy
1121712	2245480	'	0	kiy
10359	154074	'	0	rzq
636358	2413329	'	0	mkf
22484	506912	-	0	shg
2941	76499	'	1	rau
22456	506962	-	1	shx
22394	502576	'	1	src
579857	2490323	'	1	xqs
20804	423301	-	1	pvr
606757	2413320	'	1	jdn
515	76520	'	1	mdx
1064450	3421409	-	1	uxr
20656	423345	'	1	pcr
20661	422823	-	1	yox
11430	154127	-	1	mgp
20696	422883	'	1	wfs
2681	76667	'	1	rvp
22468	502720	-	1	mlz
20664	423446	-	1	xbw
20630	422998	'	1	ohb
1903477	4034922	'	1	wgp
22547	502856	'	1	pua
22462	502898	'	1	dkl
5621	370	'	1	shg
5614	365	'	1	shx
5201	340	'	1	pvr
266112	313	'	1	uxr
5165	293	'	1	yox
2857	275	'	1	mgp
5617	253	'	1	mlz
5166	183	'	1	xbw
1043802	2324341	'	0	iws
2947059	4034086	'	0	qci
11415	149923	'	0	swc
15528	149883	'	0	cer
2947428	4033526	'	0	hkt
14911	153130	'	0	rjf
11436	149959	'	0	myq
2947773	4033460	'	0	abr
10299	153697	-	0	lwf
9656	153661	'	1	puk
2947486	4033533	'	1	cjk
9856	153969	'	1	kgb
15494	149980	-	1	hot
2083316	3429266	'	1	gnt
15568	152657	-	1	hey
716323	2305515	'	1	dib
2147932	3366798	'	1	qut
15547	150114	'	1	vtz
11433	152689	'	1	jlb
154	77129	'	1	bqd
148	77122	'	1	xwm
15506	153921	-	1	jsr
10837	152797	-	1	tmr
11520	153986	-	1	dpi
19600	154093	-	1	amk
2947617	4033871	'	1	dqx
19475	153554	-	1	ufe
15277	153548	'	1	usq
818294	4487418	'	1	lca
10356	154976	'	1	eum
2574	421	-	1	lwf
3873	374	'	1	hot
3892	317	'	1	hey
3876	275	'	1	jsr
2709	160	-	1	tmr
2880	154	-	1	dpi
4900	198	'	1	amk
4868	189	'	1	ufe
643	82	'	1	lwf
677	64	'	1	tmr
720	16	'	1	dpi
720	126503	-	0	dpi
1461728	4612885	'	1	fjg
4868	126539	'	1	ufe
5165	127172	'	1	yox
5617	127150	'	1	mlz
3873	126627	-	1	hot
5201	127209	'	1	pvr
2857	127179	-	1	mgp
4900	126623	'	1	amk
3892	126696	-	1	hey
5614	127289	-	1	shx
22261	551127	-	1	rqy
579683	2618130	'	1	gko
677	126642	'	1	tmr
22041	550113	-	1	ykp
1120286	3493871	'	1	jdh
2947659	4160774	'	1	mdo
5621	127346	'	1	shg
22364	551182	'	1	kgw
3876	126757	'	1	jsr
559834	2618492	'	1	cqy
643	126708	-	1	lwf
22040	550178	-	1	uos
5166	127338	'	1	xbw
180	218	'	1	dpi
968	203	'	1	hot
714	146	'	1	mgp
973	135	'	1	hey
1403	131	'	1	shx
5565	128	'	1	rqy
5510	101	-	1	ykp
160	61	'	1	lwf
5510	60	-	1	uos
1377	23	'	1	ykp
1377	8	'	1	uos
1908757	4162927	'	0	cbg
2947269	4161338	'	0	dko
583337	5640315	'	0	mpy
1997622	2615417	'	0	rsy
2947327	4329390	'	0	ury
22081	524599	'	0	dcq
20507	449126	-	0	tvo
1377	168047	-	1	ykp
636667	2709697	'	1	xpb
2091479	3716862	'	1	cbf
2947618	4328845	'	1	vti
2947701	4328943	'	1	bye
218	168137	'	1	dpi
1377	168090	'	1	uos
1474043	4781262	'	1	wpq
20490	449186	-	1	xpu
968	168166	-	1	hot
1044206	2619448	'	1	vux
160	168143	-	1	lwf
559659	2786974	'	1	rol
1403	168186	-	1	shx
25074	526322	-	1	eyv
973	168214	'	1	hey
1042873	2620093	-	1	nvb
22049	523111	'	1	ifp
714	168235	'	1	mgp
1903614	4330966	'	1	xnp
5565	168230	'	1	rqy
5126	139	'	1	tvo
344	130	'	1	ykp
5122	89	'	1	xpu
242	86	'	1	hot
40	71	'	1	lwf
350	65	'	1	shx
6268	47	'	1	eyv
260718	67	'	1	nvb
2091006	3770828	'	0	rwn
5122	53346	'	0	xpu
242	53356	'	0	hot
1122451	2594651	'	0	fqm
1476646	2838947	'	0	jio
350	53364	'	0	shx
636341	2762834	'	0	dva
5126	53395	'	0	tvo
1648835	4385439	-	0	dca
344	53410	'	1	ykp
2947056	4382997	'	1	rsf
71	53421	'	1	lwf
412208	29	'	1	dca
50980	1139465	'	0	qfa
38763	945252	'	0	oms
38827	945651	'	0	zay
46055	946029	-	0	luq
38656	945183	'	1	hcp
43213	946125	'	1	ekt
47029	1139504	-	1	fem
38951	946108	'	1	ahz
45782	1139520	-	1	nsa
45965	946148	'	1	etv
45828	1139546	-	1	egb
46171	945577	-	1	scy
6268	421362	'	1	eyv
196408	4138899	-	1	ftz
1903177	4752296	'	1	dmi
38876	945605	-	1	ros
45856	946084	-	1	zgv
36758	870192	-	1	zdj
45402	945817	-	1	tus
1122066	2963068	'	1	lxm
46144	944624	-	1	mnz
2947026	4751081	'	1	ptk
45516	945798	-	1	rxg
45494	946231	-	1	fkb
2947291	4751072	'	1	oeu
43273	871636	-	1	bxn
46171	945469	-	1	jid
50912	1049706	-	1	ijg
46122	945738	-	1	zcg
45821	946670	-	1	svr
45961	945486	-	1	krt
39014	1139734	-	1	oek
46111	945938	-	1	rlv
43242	946237	'	1	alg
38252	867145	'	1	nlk
45735	945787	'	1	kuz
38807	945925	'	1	scb
45646	947628	'	1	lrd
47957	1139801	-	1	zvx
204553	4138630	'	1	wma
45270	947629	-	1	nmg
46188	945531	'	1	uli
45464	946451	'	1	oiu
46973	1139852	-	1	nyk
46135	945584	'	1	vpt
45953	945604	-	1	cow
43279	946406	-	1	stw
11513	388	'	1	luq
11757	383	'	1	fem
11445	374	-	1	nsa
11457	356	'	1	egb
11542	412	'	1	scy
49102	386	-	1	ftz
9719	401	'	1	ros
11464	377	'	1	zgv
9189	372	'	1	zdj
11350	374	'	1	tus
11536	367	-	1	mnz
11379	345	'	1	rxg
11373	335	'	1	fkb
10818	332	'	1	bxn
11542	330	'	1	jid
12728	327	'	1	ijg
11530	334	'	1	zcg
11455	334	'	1	svr
11490	332	'	1	krt
9753	329	'	1	oek
11527	342	'	1	rlv
11989	309	-	1	zvx
11317	297	-	1	nmg
11743	293	'	1	nyk
11488	272	'	1	cow
10819	259	-	1	stw
2861	239	'	1	nsa
12275	191	'	1	ftz
2884	166	'	1	mnz
2997	76	'	1	zvx
2829	60	'	1	nmg
2704	53	-	1	stw
676	0	'	1	stw
716202	3023127	'	0	ikw
523978	3206366	-	0	owr
716102	3023036	-	1	pft
2241083	2963024	'	1	hyx
1476692	3207744	'	1	iqb
1121628	2963039	'	1	bjr
130994	34	'	1	owr
179025	15	'	1	pft
49877	1285462	'	0	kyx
1061864	3362422	'	0	ozw
49995	1285468	'	0	tlf
12275	338333	'	0	ftz
165395	3380314	-	0	wzk
11757	338656	'	1	fem
48062	1285506	'	1	dwt
51478	1286409	'	1	xof
47943	1285548	'	1	stk
48053	1285559	-	1	htg
715858	3361385	'	1	cuo
2997	338421	'	1	zvx
48005	1286456	'	1	qfs
502576	1056520	'	1	src
49905	1285608	'	1	mqk
9753	338550	'	1	oek
12728	338585	'	1	ijg
204702	4422642	'	1	jde
1122048	3302006	'	1	ubr
165690	3380178	-	1	zhj
47950	1286523	-	1	dky
11743	338656	'	1	nyk
49913	1285744	'	1	rfo
50980	1286639	'	1	ndt
1122234	3301757	'	1	nuy
50556	1286667	'	1	tsd
50447	1286674	-	1	its
11457	338942	'	1	egb
2861	338735	-	1	nsa
2829	338737	'	1	nmg
41348	386	'	1	wzk
12013	334	'	1	htg
41422	257	'	1	zhj
11987	156	'	1	dky
12611	41	'	1	its
715	23	'	1	nsa
1044028	3380440	'	0	qlu
164985	3380369	'	0	okx
163886	3380549	-	0	uyk
45756	1210261	-	1	qej
9189	339037	-	1	zdj
45994	1210294	'	1	ltr
11373	339025	'	1	fkb
11542	339100	'	1	scy
59614	1209687	'	1	kft
2013297	5090689	'	1	dqi
164278	3380825	-	1	ylm
47526	1285697	'	1	pjh
47534	1285776	'	1	cmf
9719	339167	'	1	ros
46120	1210323	-	1	jae
11455	339129	'	1	svr
11490	339220	'	1	krt
49634	1286235	-	1	pib
11530	339239	'	1	zcg
11527	339217	-	1	rlv
59650	1209945	-	1	ihj
164316	3381100	'	1	qah
45754	1209983	'	1	aev
46145	1209981	-	1	zen
45859	1211438	'	1	dev
11464	339458	'	1	zgv
164639	3381137	'	1	ngf
10818	339432	-	1	bxn
164946	3380942	-	1	kjh
164884	3381142	-	1	vxb
164085	3381589	'	1	tah
45838	1211766	-	1	lkc
48045	1286746	-	1	sib
46061	1210433	'	1	flv
11379	339808	'	1	rxg
1989470	5091489	'	1	hxm
11542	339809	'	1	jid
164127	3381705	'	1	cgd
11350	339857	-	1	tus
11513	339983	-	1	luq
48109	1286504	-	1	cbv
11488	339766	'	1	cow
676	339679	-	1	stw
1122241	3303304	'	1	mgn
165397	3381854	-	1	zob
164513	3381461	-	1	sat
45752	1211983	-	1	jyi
164483	3381939	-	1	umw
2884	339871	'	1	mnz
818064	5544367	-	1	zjq
40971	1053	'	1	uyk
11439	1042	'	1	qej
2297	1033	'	1	zdj
41069	945	'	1	ylm
11530	967	'	1	jae
12408	874	'	1	pib
2881	867	'	1	rlv
14912	837	'	1	ihj
11536	777	'	1	zen
2704	637	'	1	bxn
41236	641	'	1	kjh
41221	489	'	1	vxb
11459	472	'	1	lkc
12011	439	'	1	sib
2837	378	'	1	tus
2878	397	'	1	luq
12027	391	'	1	cbv
169	368	'	1	stw
41349	320	'	1	zob
41128	287	'	1	sat
11438	283	'	1	jyi
41120	264	-	1	umw
204516	268	'	1	zjq
10280	5	'	1	umw
2947177	5092587	'	0	hlj
1903119	5094027	'	0	lxh
1477381	3548059	-	0	zoe
1908136	5094042	'	1	ukj
1121631	3304018	'	1	jqy
2079311	3465551	'	1	dhu
1995601	3548753	'	1	mht
2947715	5092129	'	1	uqv
606932	3472559	'	1	lfm
1903084	5093709	'	1	ixa
1121814	3304530	-	1	upr
369345	31	'	1	zoe
280453	5	'	1	upr
524026	4576582	'	0	xou
2947497	5180909	'	0	eli
62592	1300620	'	0	sfz
2297	89915	'	0	zdj
2837	89736	'	0	tus
2947227	5181527	'	0	kus
62568	1300035	-	0	tby
78462	1571504	-	1	gdt
2704	89917	'	1	bxn
715	91183	'	1	nsa
368	89845	'	1	stw
62371	1301504	'	1	wka
62366	1297494	'	1	lnr
63038	1301342	-	1	myp
62439	1301324	'	1	sdn
2946862	5181728	'	1	zqx
